PSMB6,10491,-4.000935
OLFML2B,9154,-4.001176
FAM160A2,4258,-4.001731
RPL13,11298,-4.004233
IQCA1,6152,-4.006282
NUDCD1,9042,-4.006673
HINT3,5610,-4.006793
FNDC9,4665,-4.007653
PIP4K2B,9837,-4.007712
TMEM196,13622,-4.007849
ZNF585A,15387,-4.009437
PLAC9,9896,-4.013414
STMN4,12893,-4.013948
PANK3,9370,-4.014738
SEC11C,11710,-4.015381
GABARAPL2,4817,-4.016601
ERI3,4065,-4.018313
BTG3,1407,-4.019604
SBF2,11600,-4.020123
LASP1,6795,-4.021487
IFT74,5978,-4.022116
CAMSAP1,1782,-4.023028
RCSD1,10966,-4.023122
NACC1,8480,-4.023334
APBA1,666,-4.027462
ANXA11,626,-4.030577
ADSS,303,-4.030758
NCKAP1,8564,-4.032594
ALG8,457,-4.037053
NLE1,8805,-4.037397
ACY3,194,-4.03801
LMO3,7093,-4.038534
TPRG1L,13900,-4.039121
TFG,13345,-4.043117
ALCAM,426,-4.044792
FAM228B,4340,-4.04488
LYPLAL1,7516,-4.04545
FBXW2,4502,-4.0455
FABP3,4184,-4.047558
SPINT2,12654,-4.047724
ACSM5,157,-4.047866
ASB5,906,-4.050628
ALG5,455,-4.052561
GALNT11,4858,-4.05332
LRP1B,7373,-4.053338
RPS2P32,11394,-4.056518
RAPGEF3,10830,-4.056638
ZNF503,15321,-4.056818
PDE6B,9571,-4.058711
SLC26A8,12140,-4.060211
LOC105374952,7214,-4.060214
FAM229B,4341,-4.06151
OPHN1,9168,-4.063445
FNIP2,4667,-4.06473
KLRC1,6628,-4.064854
OXTR,9299,-4.068373
HIC2,5595,-4.070348
GLG1,5045,-4.073111
SF3B6,11862,-4.073129
SNHG5,12459,-4.073462
SCN3A,11652,-4.074728
C5,1625,-4.075401
MYO1F,8423,-4.075579
LYRM1,7517,-4.079352
CTGF,2987,-4.0855
SIDT1,11969,-4.086059
CCT6B,2065,-4.088251
EPHA5,4012,-4.088369
PRPSAP2,10416,-4.088398
C1orf216,1548,-4.089541
PBLD,9438,-4.093604
XIAP,14816,-4.09761
CHMP4B,2422,-4.098431
MPEG1,8100,-4.098735
EMC8,3929,-4.099891
SESN3,11833,-4.100686
ALK,459,-4.103408
BCAS2,1205,-4.105608
CYHR1,3091,-4.106847
SYT5,13061,-4.107144
DNAJA4,3479,-4.107705
FGF2,4556,-4.107865
CUL4A,3033,-4.108197
PCMTD2,9513,-4.111005
ATP6V0CP3,1049,-4.114148
ATP5MC1,1028,-4.115315
MAP7D1,7646,-4.115702
DVL1,3679,-4.116333
BEX4,1266,-4.116729
TOMM20,13831,-4.120965
HES5,5569,-4.121074
ZNF43,15274,-4.125376
CALHM2,1755,-4.125638
DNAJC30,3511,-4.126054
DOLK,3566,-4.126129
CYP2J2,3107,-4.127225
FBLN5,4447,-4.127846
NMNAT3,8832,-4.127997
ADRB2,300,-4.128695
CCNH,2036,-4.129724
PPP1R12B,10214,-4.132494
ATP5MG,1034,-4.132532
MAN2B2,7597,-4.133584
COA7,2682,-4.135169
DNAJC24,3505,-4.138048
C7orf50,1655,-4.138279
RAB13,10697,-4.140276
COBL,2684,-4.140719
CEP89,2322,-4.14195
RPL26,11321,-4.14367
BABAM1,1150,-4.144996
ADHFE1,276,-4.145606
HRK,5808,-4.149721
CENPF,2275,-4.152176
DAP3,3154,-4.154188
DIRC2,3410,-4.155836
CASP5,1848,-4.160549
CREBL2,2871,-4.160848
C12orf76,1464,-4.161351
ATG7,984,-4.162568
STARD3NL,12843,-4.164003
PNRC2,10058,-4.166212
TK1,13458,-4.166298
SOGA1,12536,-4.166793
GALC,4850,-4.168303
GRAMD4,5287,-4.168882
LRRTM4,7448,-4.169083
TCAP,13230,-4.169141
TAC3,13079,-4.170617
C17orf58,1491,-4.170664
TMEM187,13617,-4.171289
PDLIM5,9604,-4.171395
PPIL4,10189,-4.171495
LOC101930085,7197,-4.174333
DOCK9,3557,-4.175727
TOMM7,13839,-4.176829
SLC6A16,12270,-4.177749
DUSP28,3668,-4.180774
BDNF,1247,-4.180941
GNG8,5123,-4.181264
PPM1K,10202,-4.181567
RPL18A,11307,-4.184133
TBCB,13198,-4.186999
SH3BGR,11910,-4.187482
SSBP4,12772,-4.191536
TSR3,14126,-4.197072
SLC5A12,12260,-4.201191
MPP2,8112,-4.201986
HTR7,5880,-4.202629
PRKAG1,10342,-4.203345
SPIN4,12650,-4.204005
MTMR3,8314,-4.204547
SOBP,12526,-4.204733
TRIM17,13976,-4.207832
CPAMD8,2813,-4.214206
GRID2,5304,-4.216528
ITFG1,6207,-4.216571
VASN,14555,-4.217011
MT1JP,8272,-4.217917
SSSCA1-AS1,12788,-4.218063
RAD21,10773,-4.218113
CCIN,2007,-4.219416
PALM2,9361,-4.221495
RBM4,10921,-4.222804
FBXW11,4501,-4.229246
C1QTNF12,1524,-4.22952
PACRGL,9333,-4.229823
CPSF6,2841,-4.231118
PMVK,10029,-4.233259
FOXN3-AS1,4701,-4.233573
LINC00674,6965,-4.234987
DGAT2,3334,-4.238558
ZNF215,15150,-4.238815
HAUS2,5470,-4.240544
TRIP12,14023,-4.241416
PLIN2,9962,-4.242192
CHAF1B,2381,-4.243601
SAP18,11571,-4.244254
LINC00839,6968,-4.244581
SMOX,12407,-4.245473
COA3,2678,-4.245693
PEX11G,9658,-4.24589
RBM3,10916,-4.24595
RPS15,11375,-4.246513
PSENEN,10474,-4.246782
CTC1,2978,-4.24852
CPNE2,2826,-4.249312
SPNS3,12660,-4.251938
CHRM2,2440,-4.252787
DPYSL4,3608,-4.252803
YEATS2,14857,-4.252903
RPS12,11371,-4.2532
MZT2B,8450,-4.253252
COP1,2750,-4.253424
COL10A1,2696,-4.253574
ZFP36L2,15032,-4.255849
FAM13C,4250,-4.256388
TUSC1,14228,-4.26122
ITGB8,6232,-4.262857
RAB10,10688,-4.263858
AGFG2,336,-4.267798
MORF4L2,8084,-4.267838
RAE1,10787,-4.270343
MYL6,8402,-4.271401
DUSP18,3662,-4.272149
KCNMB2,6397,-4.272577
PAK1,9351,-4.277713
TRO,14051,-4.278702
CCR5,2053,-4.278743
RHOC,11096,-4.279153
TTC7B,14167,-4.279261
ARF3,730,-4.279268
TTC23,14145,-4.280161
PUS7L,10633,-4.280999
UQCC3,14440,-4.282584
ASAH1,890,-4.284395
CTR9,3002,-4.284769
ZNF876P,15572,-4.285293
DGKG,3345,-4.286216
SAPCD2,11576,-4.287393
PRRC2B,10437,-4.28817
TRIL,13969,-4.288409
FN3KRP,4655,-4.289755
SHANK1,11933,-4.291118
STT3B,12916,-4.291134
RNF5,11242,-4.298484
METTL7A,7882,-4.299292
LOC100506271,7150,-4.302794
RPS29,11393,-4.304777
GOLGB1,5154,-4.304809
CCDC103,1900,-4.304855
TMEM68,13715,-4.305683
MPDZ,8099,-4.307364
B3GNT5,1129,-4.307845
GSS,5354,-4.308696
TMTC1,13757,-4.310469
TBX19,13218,-4.310625
SH3BGRL3,11913,-4.311331
SASH1,11587,-4.311392
RBM24,10910,-4.31531
MFSD10,7900,-4.316295
ANKRD20A5P,566,-4.316505
CNTN3,2665,-4.316637
CHRNB1,2450,-4.31771
RCHY1,10958,-4.31778
C1D,1514,-4.31806
FAM86EP,4389,-4.31932
FAU,4438,-4.319716
GRB2,5292,-4.321172
CHD3,2395,-4.321227
SPATA1,12602,-4.321829
HARS2,5467,-4.326518
PRR29,10428,-4.32719
SH3KBP1,11926,-4.327737
ZNF826P,15554,-4.33015
SAP130,11570,-4.334474
NRCAM,8960,-4.337784
MT1L,8273,-4.339878
NKD2,8789,-4.341039
NMI,8829,-4.341844
UBXN2B,14364,-4.343902
PPP2R5C,10260,-4.346096
FKRP,4613,-4.349736
MYDGF,8387,-4.350555
DOC2B,3547,-4.351086
COMMD6,2743,-4.351165
FAM50B,4363,-4.35202
ARHGAP1,745,-4.352632
RYBP,11520,-4.352784
TSHZ2,14090,-4.355831
RNF139,11191,-4.355992
CFAP61,2349,-4.356516
NPM3,8913,-4.356786
MLNR,8031,-4.358302
DNAJB6,3488,-4.3593
TIMP4,13447,-4.360701
IL17D,6030,-4.363041
SPATA18,12604,-4.364577
COL8A2,2726,-4.365399
SLITRK6,12324,-4.36583
MHENCR,7941,-4.36601
ZNF793,15540,-4.36668
TNFRSF13C,13781,-4.366799
RAB8B,10748,-4.367145
C10orf105,1425,-4.367474
TIMM17B,13432,-4.369445
C15orf40,1472,-4.370856
HPCAL1,5784,-4.371149
RAB35,10720,-4.371362
KIAA1211L,6493,-4.375161
RAP1B,10820,-4.378807
SAMD14,11560,-4.380511
TUB,14194,-4.380623
LSM5,7464,-4.38394
PLD6,9927,-4.385239
NSA2,8985,-4.385803
PRSS23,10452,-4.386497
TMEM47,13696,-4.388032
MEIG1,7841,-4.391211
PHF24,9735,-4.396208
ZNF575,15377,-4.398389
GRAMD1C,5285,-4.399095
DYRK3,3701,-4.403329
COMP,2747,-4.40339
NDN,8588,-4.406206
SLC25A14,12092,-4.406427
BLVRB,1303,-4.407492
FAM129A,4234,-4.407849
GUK1,5410,-4.413322
ABCA1,27,-4.413354
CCDC3,1958,-4.415814
KRT14,6666,-4.419284
KCNV1,6414,-4.420471
ANTXR1,623,-4.422346
RER1,11000,-4.422634
AGAP1,324,-4.423838
CACNA1E,1718,-4.424314
SLC27A5,12145,-4.427378
SNX2,12505,-4.428309
NOTCH2,8878,-4.433533
C11orf95,1448,-4.436192
FSIP1,4745,-4.43713
HMGCL,5718,-4.437967
CADM3,1743,-4.443174
THOC7,13398,-4.445107
PUM1,10624,-4.448506
RPL27,11323,-4.449486
RANBP3L,10814,-4.449719
RAN,10808,-4.450173
APTX,711,-4.45333
RIN1,11126,-4.454069
BCAN,1199,-4.456438
RFC3,11021,-4.457773
DCAF11,3180,-4.457836
DOLPP1,3567,-4.459432
PHF20L1,9731,-4.461712
PPAT,10161,-4.462244
CNNM4,2639,-4.462951
CYP26B1,3101,-4.463978
BPNT1,1345,-4.470203
VWA5A,14658,-4.471613
ANKRD30B,575,-4.47308
NR4A2,8951,-4.475012
HPS4,5795,-4.476015
MLIP,8024,-4.477875
DENND2C,3306,-4.481244
TNIP3,13797,-4.482304
MED10,7798,-4.482709
JAZF1,6274,-4.484208
CACNG4,1733,-4.484419
TCF7L1,13255,-4.488047
HGH1,5583,-4.489099
ME2,7790,-4.490766
SIGLEC11,11972,-4.49376
LY96,7502,-4.493951
KLHL12,6588,-4.494875
SETD9,11845,-4.496114
NSUN6,9007,-4.49795
XPO1,14828,-4.498646
TMEM132A,13557,-4.499304
KCTD6,6432,-4.502376
SMIM19,12387,-4.504329
MGP,7936,-4.50598
RPL7L1,11351,-4.51128
RAB6B,10743,-4.511644
NSG2,8993,-4.511866
FCHSD2,4518,-4.512863
PPP1R9B,10246,-4.513246
WDR77,14741,-4.513944
PABPC1L,9325,-4.514607
MYLIP,8406,-4.515537
DSTN,3634,-4.521916
RGL3,11048,-4.52311
CNGB1,2625,-4.524588
WNT4,14788,-4.524779
PLCE1,9913,-4.525478
SCN2A,11650,-4.525783
CAVIN3,1866,-4.525921
PLAC9P1,9897,-4.528886
PRSS2,10450,-4.529069
WSB2,14799,-4.535586
FAM89A,4392,-4.53949
PP7080,10153,-4.540146
INTU,6135,-4.541412
HIF3A,5599,-4.541662
PET100,9653,-4.543766
RHPN2,11107,-4.545611
OAF,9115,-4.546991
GPR83,5263,-4.548096
AZIN1-AS1,1113,-4.548582
PPIH,10185,-4.549493
VAMP8,14546,-4.554227
CHMP2A,2419,-4.560261
HSPA13,5846,-4.561356
RIDA,11113,-4.563171
RPL23AP7,11318,-4.567263
ZFHX3,15022,-4.568166
KRAS,6654,-4.570914
CLEC9A,2550,-4.574765
LAMB1,6762,-4.588656
LINC00982,6985,-4.590702
LGR4,6876,-4.592945
EGR3,3807,-4.593127
APOM,701,-4.594123
RPS27,11389,-4.596883
RIMS1,11122,-4.598807
ADTRP,305,-4.600252
LAMP5,6771,-4.600266
NELL1,8684,-4.600403
MYO16,8416,-4.601184
DNAH12,3470,-4.603929
SDF2L1,11692,-4.604818
EZR,4166,-4.60542
PCMT1,9511,-4.606868
LOC100049716,7104,-4.607008
EPCAM,4005,-4.607468
UHRF2,14397,-4.613052
EBLN3P,3723,-4.614352
CTSO,3015,-4.614585
SREBF2,12720,-4.617825
RPS14,11373,-4.618192
BTC,1400,-4.621088
TYMP,14259,-4.621776
IQCK,6160,-4.622522
HCK,5496,-4.623746
ENOX2,3973,-4.624302
KLHL5,6610,-4.626788
ABCB6,39,-4.627298
STK16,12872,-4.628438
TLR2,13479,-4.630911
ETF1,4103,-4.631983
ZMYM3,15086,-4.633944
SREBF1,12719,-4.635942
LUZP2,7492,-4.638501
DHRS9,3372,-4.639263
MAPT,7676,-4.642935
KIAA0930,6485,-4.643918
RPS11,11370,-4.645931
CHL1,2414,-4.6497
PSD,10469,-4.649818
ZNRF2,15588,-4.653066
ZDHHC24,14999,-4.653691
TOLLIP,13827,-4.653792
SMIM14,12385,-4.654742
BLNK,1296,-4.655422
CCDC85C,1990,-4.657148
MOCS2,8068,-4.664199
ITGAX,6223,-4.664835
PANX1,9372,-4.664935
PTPRO,10608,-4.665332
CCDC153,1934,-4.666433
YAF2,14847,-4.671992
TMEM100,13528,-4.672049
CH17-340M24.3,2374,-4.672497
CAMK2N1,1774,-4.675761
DMD,3452,-4.675788
LRRN2,7443,-4.682526
GPI,5202,-4.68437
RBM8A,10931,-4.687157
PHYHD1,9763,-4.687899
TM2D1,13489,-4.690144
SMKR1,12402,-4.691965
WDR62,14734,-4.694864
RNASEH2B,11166,-4.701038
LHFPL3,6881,-4.702899
PPP1R37,10235,-4.706973
UFM1,14383,-4.707274
RPS23,11385,-4.709863
STX7,12934,-4.710842
DDX25,3260,-4.713119
RLBP1,11147,-4.713859
PTPRG,10601,-4.713924
IL15,6028,-4.716152
PLPP3,9980,-4.719179
AHR,364,-4.72488
PDZD2,9622,-4.724885
LAMA1,6757,-4.725241
PNO1,10045,-4.729368
NRL,8973,-4.729395
INCENP,6084,-4.732164
CLDN4,2533,-4.732741
PIM2,9825,-4.736626
SFTPD,11877,-4.736718
CBX6,1888,-4.736865
TUBB8,14211,-4.737865
MEGF9,7839,-4.738749
RTL10,11477,-4.739037
CES4A,2336,-4.739936
PGBD5,9698,-4.747596
CSF1R,2934,-4.751769
RARRES3,10843,-4.752973
SNAI3-AS1,12426,-4.753723
NHP2,8753,-4.753817
MZT2A,8449,-4.758661
ARF1,729,-4.759682
SPCS3,12622,-4.761361
SOX5,12569,-4.763221
TRMT5,14042,-4.76517
RPL26L1,11322,-4.769029
MTMR9LP,8320,-4.771853
ELK1,3889,-4.77291
SKP1,12009,-4.773282
CNIH2,2627,-4.776386
TNFSF12,13789,-4.776682
C1QTNF3,1526,-4.776922
ITM2B,6236,-4.779168
PBX4,9443,-4.782026
KCNE4,6356,-4.78511
HEPH,5554,-4.785201
LRRC2,7389,-4.789738
TRAF3IP2,13926,-4.790753
TMEM208,13633,-4.792842
MEA1,7792,-4.794943
BORCS5,1338,-4.796616
CCDC32,1960,-4.79667
STX2,12929,-4.797897
SLC44A3,12235,-4.800267
GRIK3,5307,-4.80221
HEYL,5579,-4.805415
CFL1P1,2363,-4.805831
LGI4,6874,-4.807145
THNSL2,13393,-4.810075
GPAM,5174,-4.810094
ANKDD1A,539,-4.814352
TSPAN4,14110,-4.814856
WDR45B,14721,-4.814901
TMEM256,13669,-4.816091
NAA35,8464,-4.818803
BCHE,1212,-4.821522
ROM1,11266,-4.822933
WASF1,14673,-4.825619
MT1M,8274,-4.82805
PSMB7,10492,-4.82867
CDH10,2168,-4.829189
LINC02361,7055,-4.830419
UBAP2,14288,-4.831204
ZRANB3,15596,-4.832945
MPP3,8113,-4.833114
FBXO2,4473,-4.83484
TP53BP1,13863,-4.835586
JUN,6298,-4.835657
TMC8,13510,-4.836297
AP5S1,663,-4.840152
ADRA1B,295,-4.84067
LINC01140,7003,-4.84098
MAPK8IP1,7662,-4.841425
TMEM242,13657,-4.84281
KDM1B,6442,-4.844322
CXADRP2,3051,-4.845388
C8orf46,1664,-4.847549
DPP10,3587,-4.848104
GLI3,5047,-4.848668
HSD11B1L,5823,-4.849272
PCK2,9508,-4.853038
CRELD2,2877,-4.856597
SCG3,11634,-4.856932
ALDH1L1,432,-4.857441
PARVA,9417,-4.858324
LOC728739,7310,-4.858925
TYROBP,14263,-4.859004
SSR4P1,12785,-4.859083
PRR7,10434,-4.860321
LOC339803,7244,-4.860921
SRM,12731,-4.864501
PSMB2,10487,-4.86721
ASCC3,912,-4.867277
TRABD2A,13919,-4.867975
STMN3,12892,-4.872354
IFT27,5973,-4.872886
TINCR,13448,-4.873682
PLS3,9991,-4.874869
TRAF3IP3,13928,-4.878563
FTH1,4752,-4.881308
CD83,2123,-4.881629
ZDHHC23,14998,-4.882559
CCNA1,2021,-4.890234
HK2,5678,-4.891419
FUCA1,4761,-4.893047
PRODH,10387,-4.895679
MMS19,8052,-4.898611
PLPPR1,9985,-4.90187
CCEPR,2004,-4.904441
TRAIP,13934,-4.904706
MARC2,7678,-4.905258
PTPN3,10589,-4.905341
ZNF83,15557,-4.908439
ME1,7789,-4.911938
ANO2,608,-4.914485
COL5A3,2719,-4.916786
CPNE3,2827,-4.919158
FIBIN,4583,-4.920415
FGFBP3,4563,-4.923739
SNAI2,12425,-4.925998
SPTSSA,12703,-4.927766
TMEM198B,13624,-4.928044
GRIN2B,5312,-4.929984
CD8A,2126,-4.931179
CEP72,2316,-4.932316
NUDT17,9053,-4.932737
JMJD4,6282,-4.935544
LINC02381,7056,-4.936834
PCYT1B,9539,-4.937196
ATP5ME,1032,-4.937402
NRP2,8978,-4.937691
DERL1,3324,-4.938503
MTHFD1L,8300,-4.940524
RPS17,11378,-4.940846
GPR155,5229,-4.941376
LMAN2L,7080,-4.943239
C17orf51,1490,-4.948581
WDR25,14705,-4.959856
HECTD4,5542,-4.961183
CTNNA2,2992,-4.96367
MYCN,8383,-4.965067
IZUMO4,6256,-4.965082
CALU,1765,-4.96831
CDC16,2138,-4.969786
B4GALT2,1138,-4.975617
ARL8A,837,-4.977631
SHF,11944,-4.977785
SOX4,12568,-4.977796
VANGL2,14548,-4.977898
TTYH3,14193,-4.983413
MID1,7957,-4.98452
GSTM1,5358,-4.985772
MGMT,7935,-4.986769
TRPC4,14056,-4.989209
DRC1,3616,-4.991055
TMEM51,13699,-4.996586
CYB5A,3074,-4.997186
STOX1,12901,-4.99865
VPS37B,14622,-5.00198
ESD,4087,-5.002997
GPR34,5250,-5.004438
C17orf67,1492,-5.007105
BEX3,1265,-5.011709
PSMD9,10515,-5.019702
LINC01094,6994,-5.020826
FXN,4781,-5.024284
TSG101,14086,-5.025815
PIGF,9792,-5.026081
ERICH3,4068,-5.026256
SPIN1,12647,-5.02967
MYADM,8367,-5.03053
PFKL,9680,-5.030823
CLBA1,2515,-5.035015
PPP1R1B,10228,-5.038979
RBSN,10945,-5.03936
HMGCS1,5721,-5.040399
ICAM3,5908,-5.041014
HRH1,5804,-5.042454
PRPS1,10412,-5.044727
PTN,10570,-5.045105
FAM171A2,4274,-5.04547
SLC7A11,12279,-5.046838
ROBO2,11259,-5.050616
NDUFB1,8624,-5.051112
SHISA7,11948,-5.053898
CYB561,3070,-5.058328
B4GALT3,1139,-5.060816
HDGFL3,5523,-5.06162
CYP1B1,3097,-5.064672
BLOC1S2,1298,-5.067227
ZNF667-AS1,15443,-5.067444
FAM129B,4235,-5.070358
TMSB4Y,13756,-5.074433
STAB1,12826,-5.076001
ATP9B,1073,-5.076277
TRUB1,14072,-5.078793
UBE3A,14330,-5.08219
SMAD3,12337,-5.082526
S100Z,11539,-5.08274
SLC22A3,12074,-5.083771
NRAS,8955,-5.084794
KIAA1191,6491,-5.089889
PTCH1,10540,-5.091225
TMEM233,13649,-5.09212
GGCT,4979,-5.092807
DCAF15,3185,-5.094769
CAPRIN1,1805,-5.094977
DSEL,3630,-5.095814
ABI2,82,-5.101899
TMEM218,13639,-5.105124
CYTL1,3132,-5.106188
CYS1,3124,-5.109646
AKR7A3,415,-5.110147
NIPSNAP1,8774,-5.11125
CCDC28A,1956,-5.113697
LINC01485,7021,-5.11435
PACSIN1,9336,-5.114518
SNRPB2,12479,-5.115772
UPP2,14436,-5.118908
P2RY12,9308,-5.120316
FBXO17,4472,-5.124427
ETFRF1,4107,-5.124946
DRAXIN,3615,-5.128141
NFIB,8724,-5.128837
AP3M2,655,-5.130488
ST5,12810,-5.130826
RBM43,10924,-5.131521
RPL31P11,11331,-5.134781
FBLN2,4446,-5.135215
RPN2,11358,-5.135314
FOXG1,4690,-5.136215
CBR3,1878,-5.136317
MAN1B1-AS1,7592,-5.139525
FAM19A1,4303,-5.141461
PAMR1,9365,-5.14914
SERPINF1,11820,-5.150746
MORN4,8088,-5.152773
GNG12,5116,-5.15457
TMED10,13518,-5.155215
ERMARD,4074,-5.15572
PRSS3P2,10457,-5.156883
TEAD3,13289,-5.158234
CASK,1839,-5.158632
BCLAF3,1236,-5.161676
SLC27A2,12142,-5.163771
TXNL4A,14253,-5.166101
NR2F2-AS1,8946,-5.169923
USP9X,14519,-5.173375
SCAMP1-AS1,11612,-5.173892
GALNT18,4865,-5.176203
RAB3B,10726,-5.176686
SLC44A2,12234,-5.176761
PRICKLE2,10329,-5.177549
MDH2,7783,-5.180579
ADAMTS19,220,-5.181361
NUDT16L1,9052,-5.184243
MFSD4A,7910,-5.185291
NACA,8476,-5.1855
RAD17,10771,-5.186229
KPNA2,6647,-5.19113
FAM49A,4360,-5.193197
KAT14,6314,-5.195526
COG5,2691,-5.198735
LRRC7,7426,-5.201137
LINC01551,7025,-5.204217
GTF2IRD2,5387,-5.205408
PRKAA2,10337,-5.206614
TRIM68,14012,-5.206949
TCTEX1D2,13273,-5.208068
FILIP1L,4591,-5.212529
ZMIZ2,15082,-5.218392
EMX2OS,3952,-5.22182
AQP4,715,-5.221918
CPT1C,2844,-5.223425
FANCL,4416,-5.224956
FBL,4442,-5.230979
PEX10,9655,-5.232285
SPATC1L,12617,-5.233884
TRIM22,13979,-5.236763
C1QC,1520,-5.240943
PHF13,9726,-5.241862
B4GALT5,1141,-5.249481
GLRA3,5062,-5.249997
DIS3L,3412,-5.251292
PTRH1,10614,-5.25157
MYO7A,8429,-5.252241
ERBB2,4041,-5.254862
C1QA,1517,-5.257186
RPA2,11277,-5.25765
B3GNT2,1127,-5.258586
GLI1,5046,-5.259108
GRIK5,5309,-5.259598
C5orf49,1632,-5.259727
MAPKAPK5-AS1,7671,-5.263426
ATP2C1,1020,-5.26356
ATOX1,995,-5.265678
GPC2,5190,-5.266663
MIF-AS1,7968,-5.268766
EMC7,3928,-5.274895
RALA,10794,-5.275523
HSD17B6,5832,-5.278768
LOC644936,7294,-5.280632
RSPO4,11464,-5.282575
INTS4,6126,-5.28314
RAC2,10766,-5.289473
KBTBD6,6335,-5.293061
MATN2,7710,-5.293067
ZDHHC14,14988,-5.293805
CARHSP1,1821,-5.295576
RPL21P44,11311,-5.296002
UBE2L6,14313,-5.297042
STOM,12896,-5.29771
ACSL4,153,-5.297734
ARPC4,863,-5.30072
FYN,4791,-5.301474
EIF3D,3844,-5.302026
NCAM1,8545,-5.302148
TP53TG1,13871,-5.302762
LANCL2,6778,-5.311846
PRKG1,10364,-5.314035
ZNF525,15336,-5.314497
SORCS3,12545,-5.316409
EYA2,4161,-5.316447
ARL15,820,-5.317042
PLPPR5,9989,-5.317243
MPV17L2,8124,-5.318955
C1QL2,1522,-5.319819
ADGRA3,260,-5.321629
AGAP3,328,-5.32182
RPL31,11330,-5.323277
STX12,12920,-5.325816
DCAF4,3188,-5.327456
PRDM12,10303,-5.327786
HES4,5568,-5.329944
DBN1,3170,-5.331883
MED24,7815,-5.335176
DNAJC5,3513,-5.343175
CFAP70,2352,-5.345182
RAC1,10765,-5.345821
EEF1B2,3763,-5.346696
ZNF677,15453,-5.351712
TG,13351,-5.354204
SRR,12745,-5.355392
MOSPD2,8092,-5.355696
ZC3H15,14955,-5.356052
NUMBL,9070,-5.35649
RPL39,11343,-5.356493
BRD7,1357,-5.356754
PRDX1,10310,-5.357411
EIF4EBP1,3863,-5.359516
RND3,11172,-5.36076
MYOM1,8435,-5.363169
MARCO,7691,-5.374429
VTI1B,14655,-5.379503
PRRG3,10441,-5.379969
EIF3J-AS1,3852,-5.381555
SNRPC,12480,-5.382786
SH3GLB1,11924,-5.390211
PBXIP1,9444,-5.391791
RAB3GAP1,10729,-5.397483
ACAA2,96,-5.39814
CCDC8,1984,-5.399969
JAKMIP1,6266,-5.405421
RTBDN,11470,-5.406846
PIPSL,9846,-5.407044
GTPBP4,5399,-5.40866
RPL35,11335,-5.409598
SLC15A3,12034,-5.412833
SAMD15,11561,-5.413053
CASP1,1842,-5.415178
TTYH1,14191,-5.416403
ALOX5AP,476,-5.416608
RPS20,11383,-5.421811
RCN2,10961,-5.425711
SLBP,12018,-5.427484
PTDSS1,10545,-5.427863
PPP1R26,10232,-5.430414
LOC728485,7306,-5.432161
MIR4435-2HG,7991,-5.434989
POLR2I,10102,-5.435471
RTN4RL2,11490,-5.436326
C19orf12,1500,-5.439408
SOX2,12564,-5.440664
PTGES,10555,-5.441068
CD163,2077,-5.44354
RNF181,11211,-5.444443
DNAH14,3471,-5.445278
NEXMIF,8709,-5.445342
TRAPPC2,13948,-5.449854
NPHS1,8903,-5.45682
DPF1,3575,-5.460059
SEC24D,11728,-5.460772
TMOD3,13747,-5.461417
UBE2A,14292,-5.463208
HLA-DRA,5692,-5.468668
SPRED1,12676,-5.47605
PCED1B,9499,-5.481048
WDR17,14700,-5.481461
SCUBE2,11676,-5.483754
GINS2,5016,-5.48378
C3,1606,-5.48412
ASXL3,948,-5.48478
ATP6V0E2-AS1,1053,-5.487182
HIST1H2BC,5633,-5.491134
C1QB,1518,-5.491349
NOL9,8856,-5.491433
LPAR6,7342,-5.496225
RASGEF1C,10857,-5.497029
NPY1R,8928,-5.497893
AQP5,716,-5.504837
TRAPPC6B,13955,-5.511349
EXOC3-AS1,4134,-5.511378
P2RX5,9303,-5.512751
ZWINT,15625,-5.513607
KLRC3,6630,-5.515563
NHSL1,8755,-5.516818
SEPT9,11799,-5.519653
COA6,2681,-5.520508
ADM5,283,-5.521833
GNAQ,5104,-5.525311
EHBP1L1,3810,-5.525816
DOK4,3562,-5.527424
OAZ1,9120,-5.528264
VPS29,14616,-5.528692
CRIP2,2883,-5.529706
PKD2L1,9865,-5.530825
NDUFS6,8643,-5.532159
LY86,7499,-5.534647
CRYZL1,2922,-5.535883
CAPG,1793,-5.54069
C1orf53,1556,-5.542123
TWIST1,14235,-5.543523
UBE2B,14293,-5.54359
CABCOCO1,1702,-5.547487
NR0B1,8934,-5.550041
METTL5,7880,-5.550223
DNAJA1,3476,-5.55331
PCBD2,9449,-5.555778
USP46-AS1,14507,-5.557232
DENR,3316,-5.558449
AHCY,357,-5.562475
VPS37D,14624,-5.563256
TMEM128,13553,-5.565267
LOC644189,7291,-5.570197
LST1,7472,-5.574233
CARD16,1814,-5.575003
GDE1,4938,-5.575737
NICN1,8756,-5.579208
TPM1,13887,-5.582817
RRAGB,11426,-5.584279
P2RY6,9312,-5.58457
CD200,2082,-5.589274
ERLIN1,4072,-5.591756
PTS,10617,-5.594104
USP46,14506,-5.595681
EIF3H,3848,-5.596269
EFHB,3780,-5.597224
TLE1,13466,-5.615987
PRMT2,10376,-5.618766
CDC42BPB,2150,-5.620179
KXD1,6738,-5.621145
LINC01410,7018,-5.621421
ADGRB3,263,-5.627224
SOX11,12558,-5.628758
DDRGK1,3246,-5.629409
FAM162A,4263,-5.6334
PRSS1,10448,-5.633469
